9401700,4,3,2033,47.26725,House for sale,2042 Windmeade Dr Clarksville TN 37042,https://www.zillow.com/homedetails/2042-Windmeade-Dr-Clarksville-TN-37042/41834247_zpid/
11880000,3,2,1650,38.3625,House for sale,3254 Ozark Cir Chattanooga TN 37415,https://www.zillow.com/homedetails/3254-Ozark-Cir-Chattanooga-TN-37415/41409264_zpid/
3626700,4,2,2239,52.05675,Home for sale,116 Goose Ln Maynardville TN 37807,https://www.zillow.com/homedetails/116-Goose-Ln-Maynardville-TN-37807/55751965_zpid/
18975000,4,3,2749,63.91425,House for sale,812 Holt Grove Ct Nashville TN 37211,https://www.zillow.com/homedetails/812-Holt-Grove-Ct-Nashville-TN-37211/50907646_zpid/
8246700,3,2,1066,24.7845,House for sale,2236 McSpadden Rd Maryville TN 37803,https://www.zillow.com/homedetails/2236-McSpadden-Rd-Maryville-TN-37803/40841931_zpid/
16005000,4,3,2600,60.45,House for sale,1622 Hickory Valley Rd Lebanon TN 37087,https://www.zillow.com/homedetails/1622-Hickory-Valley-Rd-Lebanon-TN-37087/80361256_zpid/
5936700,4,2,1280,29.76,House for sale,94 Ritchey Rd Pikeville TN 37367,https://www.zillow.com/homedetails/94-Ritchey-Rd-Pikeville-TN-37367/40793569_zpid/
7091700,3,2,2070,48.1275,House for sale,907 E Highland St Jefferson City TN 37760,https://www.zillow.com/homedetails/907-E-Highland-St-Jefferson-City-TN-37760/41562165_zpid/
6365700,4,2,1824,42.408,House for sale,874 Gap Creek Rd Elizabethton TN 37643,https://www.zillow.com/homedetails/874-Gap-Creek-Rd-Elizabethton-TN-37643/40974933_zpid/
7260000,3,2,1420,33.015,House for sale,659 Clift Rd Soddy Daisy TN 37379,https://www.zillow.com/homedetails/659-Clift-Rd-Soddy-Daisy-TN-37379/41371006_zpid/
14025000,5,5,3160,73.47,Auction,1906 Heron Cove Dr Knoxville TN 37922,https://www.zillow.com/homedetails/1906-Heron-Cove-Dr-Knoxville-TN-37922/2065701834_zpid/
11550000,3,2,1443,33.54975,House for sale,129 Southern Ter White House TN 37188,https://www.zillow.com/homedetails/129-Southern-Ter-White-House-TN-37188/81217607_zpid/
14817000,4,3,0,0.0,House for sale,965 Audubon Dr Memphis TN 38117,https://www.zillow.com/homedetails/965-Audubon-Dr-Memphis-TN-38117/42193005_zpid/
6926700,3,2,1380,32.085,House for sale,5511 Orlin Dr Chattanooga TN 37411,https://www.zillow.com/homedetails/5511-Orlin-Dr-Chattanooga-TN-37411/55234285_zpid/
10226700,3,2,1376,31.992,House for sale,107 Bryan House Dr Goodlettsville TN 37072,https://www.zillow.com/homedetails/107-Bryan-House-Dr-Goodlettsville-TN-37072/41049772_zpid/
23760000,4,3,2520,58.59,House for sale,201 Creekstone Blvd Franklin TN 37064,https://www.zillow.com/homedetails/201-Creekstone-Blvd-Franklin-TN-37064/114408251_zpid/
8246700,3,2,1402,32.5965,House for sale,234 Pine Thickett Rd Sparta TN 38583,https://www.zillow.com/homedetails/234-Pine-Thickett-Rd-Sparta-TN-38583/81321653_zpid/
12045000,4,3,2081,48.38325,House for sale,1158 Eagles Nest Ln Clarksville TN 37040,https://www.zillow.com/homedetails/1158-Eagles-Nest-Ln-Clarksville-TN-37040/306356375_zpid/
17325000,3,3,1707,39.68775,House for sale,5819-5819A Maxon Ave Nashville TN 37209,https://www.zillow.com/homedetails/5819-5819A-Maxon-Ave-Nashville-TN-37209/2075974462_zpid/
13196700,3,2,2205,51.26625,House for sale,9226 W Ridge Trail Rd Soddy Daisy TN 37379,https://www.zillow.com/homedetails/9226-W-Ridge-Trail-Rd-Soddy-Daisy-TN-37379/41374480_zpid/
17486700,5,3,2500,58.125,House for sale,1101 Peake Ln Knoxville TN 37922,https://www.zillow.com/homedetails/1101-Peake-Ln-Knoxville-TN-37922/316793094_zpid/
4286700,3,2,1878,43.6635,House for sale,549 Cherokee Ave Clinton TN 37716,https://www.zillow.com/homedetails/549-Cherokee-Ave-Clinton-TN-37716/40784538_zpid/
8906700,3,2,1550,36.0375,House for sale,234 Georgee Rd Jamestown TN 38556,https://www.zillow.com/homedetails/234-Georgee-Rd-Jamestown-TN-38556/2067648988_zpid/
13530000,4,3,2218,51.5685,House for sale,6406 Frankfurt Rd Ooltewah TN 37363,https://www.zillow.com/homedetails/6406-Frankfurt-Rd-Ooltewah-TN-37363/120880550_zpid/
9570000,3,2,990,23.0175,House for sale,1033 N Dupont Ave Madison TN 37115,https://www.zillow.com/homedetails/1033-N-Dupont-Ave-Madison-TN-37115/41059859_zpid/
7260000,2,2,1536,35.712,House for sale,2021 Milky Way Jamestown TN 38556,https://www.zillow.com/homedetails/2021-Milky-Way-Jamestown-TN-38556/81247890_zpid/
8976000,3,1,1530,35.5725,House for sale,4404 Fulton Dr Knoxville TN 37918,https://www.zillow.com/homedetails/4404-Fulton-Dr-Knoxville-TN-37918/41605527_zpid/
