28,490000,16170000,4,2,1942,45.1515,House for sale,9462 E Osage Ave Mesa AZ 85212,https://www.zillow.com/homedetails/9462-E-Osage-Ave-Mesa-AZ-85212/8228675_zpid/
29,275000,9075000,4,2,2291,53.26575,House for sale,2132 Crestwood Dr Sierra Vista AZ 85635,https://www.zillow.com/homedetails/2132-Crestwood-Dr-Sierra-Vista-AZ-85635/7395772_zpid/
30,347000,11451000,3,2,1592,37.014,House for sale,2533 Bridlewise Ln Bullhead City AZ 86442,https://www.zillow.com/homedetails/2533-Bridlewise-Ln-Bullhead-City-AZ-86442/8347936_zpid/
31,530000,17490000,5,3,3018,70.1685,House for sale,12441 N Copper Queen Way Oro Valley AZ 85755,https://www.zillow.com/homedetails/12441-N-Copper-Queen-Way-Oro-Valley-AZ-85755/8606581_zpid/
32,650000,21450000,3,2,1753,40.75725,House for sale,1942 W Shady Pine Ln Prescott AZ 86305,https://www.zillow.com/homedetails/1942-W-Shady-Pine-Ln-Prescott-AZ-86305/8738190_zpid/
33,335000,11055000,3,2,1725,40.10625,House for sale,4250 E Tohono Way Rimrock AZ 86335,https://www.zillow.com/homedetails/4250-E-Tohono-Way-Rimrock-AZ-86335/8768796_zpid/
34,550000,18150000,3,2,1705,39.64125,House for sale,1106 W Rawhide Ave Gilbert AZ 85233,https://www.zillow.com/homedetails/1106-W-Rawhide-Ave-Gilbert-AZ-85233/55279673_zpid/
35,239000,7887000,3,2,1433,33.31725,House for sale,1695 Sierra Vista Dr Bullhead City AZ 86442,https://www.zillow.com/homedetails/1695-Sierra-Vista-Dr-Bullhead-City-AZ-86442/8350318_zpid/
36,329000,10857000,2,1,720,16.74,House for sale,532 W Frontier St Payson AZ 85541,https://www.zillow.com/homedetails/532-W-Frontier-St-Payson-AZ-85541/7440511_zpid/
37,610000,20130000,4,3,2541,59.07825,House for sale,8745 N Camino De Oeste Tucson AZ 85742,https://www.zillow.com/homedetails/8745-N-Camino-De-Oeste-Tucson-AZ-85742/53206574_zpid/
38,345000,11385000,3,2,1566,36.4095,House for sale,20091 N Pelican Ln Maricopa AZ 85138,https://www.zillow.com/homedetails/20091-N-Pelican-Ln-Maricopa-AZ-85138/111073756_zpid/
39,750000,24750000,3,3,2105,48.94125,House for sale,2015 Shannon Ln Prescott AZ 86305,https://www.zillow.com/homedetails/2015-Shannon-Ln-Prescott-AZ-86305/191259436_zpid/
40,549000,18117000,3,2,1639,38.10675,House for sale,2690 Inca Dr Lake Havasu City AZ 86406,https://www.zillow.com/homedetails/2690-Inca-Dr-Lake-Havasu-City-AZ-86406/8341998_zpid/
41,94500,3118500,3,2,1488,34.596,Home for sale,2600 E Allred Ave #74 Mesa AZ 85204,https://www.zillow.com/homedetails/2600-E-Allred-Ave-74-Mesa-AZ-85204/2065510040_zpid/
42,225000,7425000,3,3,2771,64.42575,Townhouse for sale,27440 N Alma School Pkwy UNIT 139 Scottsdale AZ 85262,https://www.zillow.com/homedetails/27440-N-Alma-School-Pkwy-UNIT-139-Scottsdale-AZ-85262/60962391_zpid/
43,219000,7227000,5,2,1664,38.688,Home for sale,2533 E Piute Ave Phoenix AZ 85050,https://www.zillow.com/homedetails/2533-E-Piute-Ave-Phoenix-AZ-85050/7994604_zpid/
44,624900,20621700,3,3,2121,49.31325,House for sale,12454 N Sunrise Shadow Dr Marana AZ 85658,https://www.zillow.com/homedetails/12454-N-Sunrise-Shadow-Dr-Marana-AZ-85658/97406033_zpid/
45,575000,18975000,5,2,2340,54.405,House for sale,1610 N Kachina Mesa AZ 85203,https://www.zillow.com/homedetails/1610-N-Kachina-Mesa-AZ-85203/7617323_zpid/
46,109000,3597000,2,1,1088,25.296,House for sale,2544 E Calle Charcas Kingman AZ 86409,https://www.zillow.com/homedetails/2544-E-Calle-Charcas-Kingman-AZ-86409/82002301_zpid/
47,480000,15840000,3,3,1431,33.27075,House for sale,3606 W Creedance Blvd Glendale AZ 85310,https://www.zillow.com/homedetails/3606-W-Creedance-Blvd-Glendale-AZ-85310/7931850_zpid/
48,798000,26334000,3,2,2853,66.33225,House for sale,118 Vaquero Vista Ct Tubac AZ 85646,https://www.zillow.com/homedetails/118-Vaquero-Vista-Ct-Tubac-AZ-85646/108316719_zpid/
49,719900,23756700,4,3,2989,69.49425,House for sale,3521 N Bonanza Ave Tucson AZ 85749,https://www.zillow.com/homedetails/3521-N-Bonanza-Ave-Tucson-AZ-85749/8469277_zpid/
50,425000,14025000,3,2,1500,34.875,House for sale,2232 W San Miguel Ave Phoenix AZ 85015,https://www.zillow.com/homedetails/2232-W-San-Miguel-Ave-Phoenix-AZ-85015/7763566_zpid/
51,340000,11220000,5,3,3319,77.16675,House for sale,1940 N Varela Rd Douglas AZ 85607,https://www.zillow.com/homedetails/1940-N-Varela-Rd-Douglas-AZ-85607/61910188_zpid/
52,415000,13695000,3,2,1534,35.6655,House for sale,5087 N Stetson Dr Prescott Valley AZ 86314,https://www.zillow.com/homedetails/5087-N-Stetson-Dr-Prescott-Valley-AZ-86314/8730697_zpid/
53,2699000,89067000,6,5,4342,100.9515,House for sale,11621 E Winchcomb Dr Scottsdale AZ 85255,https://www.zillow.com/homedetails/11621-E-Winchcomb-Dr-Scottsdale-AZ-85255/55268348_zpid/
54,525000,17325000,4,3,2358,54.8235,House for sale,19932 N Lauren Rd Maricopa AZ 85138,https://www.zillow.com/homedetails/19932-N-Lauren-Rd-Maricopa-AZ-85138/331582157_zpid/
55,210000,6930000,3,2,1480,34.41,House for sale,614 W 11th St Casa Grande AZ 85122,https://www.zillow.com/homedetails/614-W-11th-St-Casa-Grande-AZ-85122/8703092_zpid/
56,399000,13167000,3,2,1208,28.086,House for sale,11204 W Alice Ave Peoria AZ 85345,https://www.zillow.com/homedetails/11204-W-Alice-Ave-Peoria-AZ-85345/7696300_zpid/
57,200000,6600000,3,2,1120,26.04,House for sale,403 N Moonlight Dr Parker AZ 85344,https://www.zillow.com/homedetails/403-N-Moonlight-Dr-Parker-AZ-85344/2103806385_zpid/
58,119900,3956700,2,1,1150,26.7375,House for sale,3690 W Gleeson Rd Elfrida AZ 85610,https://www.zillow.com/homedetails/3690-W-Gleeson-Rd-Elfrida-AZ-85610/123853677_zpid/
59,400000,13200000,4,2,1800,41.85,House for sale,7201 E 31st St Tucson AZ 85710,https://www.zillow.com/homedetails/7201-E-31st-St-Tucson-AZ-85710/8545199_zpid/
60,775000,25575000,5,3,3610,83.9325,House for sale,6937 S Kimberlee Way Chandler AZ 85249,https://www.zillow.com/homedetails/6937-S-Kimberlee-Way-Chandler-AZ-85249/59263294_zpid/
61,890000,29370000,4,2,2581,60.00825,House for sale,221 W Sweetwater Ave Phoenix AZ 85029,https://www.zillow.com/homedetails/221-W-Sweetwater-Ave-Phoenix-AZ-85029/7783768_zpid/
62,145000,4785000,3,2,1568,36.456,Home for sale,18240 N 21st St LOT 100 Phoenix AZ 85022,https://www.zillow.com/homedetails/18240-N-21st-St-LOT-100-Phoenix-AZ-85022/2066531780_zpid/
63,334900,11051700,3,2,1257,29.22525,House for sale,11630 N 25th Ave Phoenix AZ 85029,https://www.zillow.com/homedetails/11630-N-25th-Ave-Phoenix-AZ-85029/7749371_zpid/
64,649000,21417000,5,3,3134,72.8655,House for sale,10405 E Calle Descanso Tucson AZ 85749,https://www.zillow.com/homedetails/10405-E-Calle-Descanso-Tucson-AZ-85749/8468512_zpid/
65,499000,16467000,4,3,2855,66.37875,House for sale,21777 N Dietz Dr Maricopa AZ 85138,https://www.zillow.com/homedetails/21777-N-Dietz-Dr-Maricopa-AZ-85138/67431526_zpid/
66,249900,8246700,3,2,1713,39.82725,House for sale,18 Putter Ln Concho AZ 85924,https://www.zillow.com/homedetails/18-Putter-Ln-Concho-AZ-85924/7353013_zpid/
67,315000,10395000,3,3,1661,38.61825,House for sale,480 W Paseo Celestial Sahuarita AZ 85629,https://www.zillow.com/homedetails/480-W-Paseo-Celestial-Sahuarita-AZ-85629/71693462_zpid/
68,775000,25575000,3,3,2693,62.61225,House for sale,1436 E Pedro Rd Phoenix AZ 85042,https://www.zillow.com/homedetails/1436-E-Pedro-Rd-Phoenix-AZ-85042/157727622_zpid/
69,697000,23001000,4,2,2383,55.40475,House for sale,2130 W Ivanhoe St Chandler AZ 85224,https://www.zillow.com/homedetails/2130-W-Ivanhoe-St-Chandler-AZ-85224/8184786_zpid/
70,495000,16335000,3,2,1468,34.131,House for sale,10 Southwester Ln Lake Havasu City AZ 86403,https://www.zillow.com/homedetails/10-Southwester-Ln-Lake-Havasu-City-AZ-86403/8330041_zpid/
71,515000,16995000,3,3,1575,36.61875,House for sale,827 W Leah Ln Gilbert AZ 85233,https://www.zillow.com/homedetails/827-W-Leah-Ln-Gilbert-AZ-85233/8173210_zpid/
72,360000,11880000,4,2,1507,35.03775,House for sale,4242 N 85th Dr Phoenix AZ 85037,https://www.zillow.com/homedetails/4242-N-85th-Dr-Phoenix-AZ-85037/7480362_zpid/
73,1125000,37125000,4,4,3232,75.144,House for sale,17426 W Lamar Rd Waddell AZ 85355,https://www.zillow.com/homedetails/17426-W-Lamar-Rd-Waddell-AZ-85355/82820921_zpid/
74,365000,12045000,3,3,1391,32.34075,House for sale,1750 W Union Hills Dr UNIT 59 Phoenix AZ 85027,https://www.zillow.com/homedetails/1750-W-Union-Hills-Dr-UNIT-59-Phoenix-AZ-85027/52427604_zpid/
75,595000,19635000,3,2,2592,60.264,House for sale,950 W Sherri Dr Gilbert AZ 85233,https://www.zillow.com/homedetails/950-W-Sherri-Dr-Gilbert-AZ-85233/8204156_zpid/
76,475000,15675000,3,3,1834,42.6405,New construction,431 Sedona Dr Lake Havasu City AZ 86403,https://www.zillow.com/homedetails/431-Sedona-Dr-Lake-Havasu-City-AZ-86403/191724429_zpid/
77,249900,8246700,3,2,1507,35.03775,House for sale,1921 W 19th St Yuma AZ 85364,https://www.zillow.com/homedetails/1921-W-19th-St-Yuma-AZ-85364/8813354_zpid/
78,595000,19635000,3,2,1814,42.1755,House for sale,5840 S Kenwood Ln Tempe AZ 85283,https://www.zillow.com/homedetails/5840-S-Kenwood-Ln-Tempe-AZ-85283/8135741_zpid/
79,470000,15510000,3,2,1863,43.31475,House for sale,6204 E 25th Pl Yuma AZ 85365,https://www.zillow.com/homedetails/6204-E-25th-Pl-Yuma-AZ-85365/61797132_zpid/
80,249900,8246700,3,2,1196,27.807,House for sale,3739 E Hampton St Tucson AZ 85716,https://www.zillow.com/homedetails/3739-E-Hampton-St-Tucson-AZ-85716/8497005_zpid/
81,66000,2178000,2,2,1536,35.712,Home for sale,2100 N Trekell Rd #343 Casa Grande AZ 85122,https://www.zillow.com/homedetails/2100-N-Trekell-Rd-343-Casa-Grande-AZ-85122/2065522767_zpid/
82,899000,29667000,3,2,2398,55.7535,House for sale,19339 E Calle De Flores Queen Creek AZ 85142,https://www.zillow.com/homedetails/19339-E-Calle-De-Flores-Queen-Creek-AZ-85142/8245613_zpid/
83,549900,18146700,3,2,1726,40.1295,House for sale,4336 W Siesta Way Laveen AZ 85339,https://www.zillow.com/homedetails/4336-W-Siesta-Way-Laveen-AZ-85339/8129802_zpid/
84,325000,10725000,3,2,1988,46.221,House for sale,601 E 10th St Casa Grande AZ 85122,https://www.zillow.com/homedetails/601-E-10th-St-Casa-Grande-AZ-85122/8707262_zpid/
85,849000,28017000,5,3,3990,92.7675,House for sale,2860 E Palmdale Ln Gilbert AZ 85298,https://www.zillow.com/homedetails/2860-E-Palmdale-Ln-Gilbert-AZ-85298/95150432_zpid/
86,300000,9900000,3,2,1468,34.131,House for sale,7241 E 34th St Tucson AZ 85710,https://www.zillow.com/homedetails/7241-E-34th-St-Tucson-AZ-85710/8545241_zpid/
87,380000,12540000,3,2,1880,43.71,House for sale,12522 N 85th Ave Peoria AZ 85381,https://www.zillow.com/homedetails/12522-N-85th-Ave-Peoria-AZ-85381/7914100_zpid/
88,475000,15675000,4,2,1890,43.9425,House for sale,1176 W Apache Ln Lakeside AZ 85929,https://www.zillow.com/homedetails/1176-W-Apache-Ln-Lakeside-AZ-85929/8418586_zpid/
89,379900,12536700,3,2,1489,34.61925,House for sale,1968 S Hill Top Dr Cottonwood AZ 86326,https://www.zillow.com/homedetails/1968-S-Hill-Top-Dr-Cottonwood-AZ-86326/8777829_zpid/
90,350000,11550000,3,2,1247,28.99275,House for sale,1349 S Quinn Mesa AZ 85206,https://www.zillow.com/homedetails/1349-S-Quinn-Mesa-AZ-85206/7650666_zpid/
91,390000,12870000,3,2,1652,38.409,House for sale,3048 W Acoma Dr Phoenix AZ 85053,https://www.zillow.com/homedetails/3048-W-Acoma-Dr-Phoenix-AZ-85053/7942811_zpid/
92,625000,20625000,4,3,3176,73.842,House for sale,7032 E Hobart St Mesa AZ 85207,https://www.zillow.com/homedetails/7032-E-Hobart-St-Mesa-AZ-85207/8067396_zpid/
93,360000,11880000,3,2,1389,32.29425,House for sale,23088 W Lasso Ln Buckeye AZ 85326,https://www.zillow.com/homedetails/23088-W-Lasso-Ln-Buckeye-AZ-85326/67769321_zpid/
94,81000,2673000,3,2,1608,37.386,Home for sale,44375 Mile High Rd Ash Fork AZ 86320,https://www.zillow.com/homedetails/44375-Mile-High-Rd-Ash-Fork-AZ-86320/2072132690_zpid/
95,530000,17490000,4,5,3000,69.75,House for sale,1178 Avenida Gandara Rio Rico AZ 85648,https://www.zillow.com/homedetails/1178-Avenida-Gandara-Rio-Rico-AZ-85648/8718568_zpid/
