145,749000,24717000,5,4,4364,101.463,House for sale,4705 Mossbrook Cir Alpharetta GA 30004,https://www.zillow.com/homedetails/4705-Mossbrook-Cir-Alpharetta-GA-30004/2096611814_zpid/
146,424000,13992000,4,3,3376,78.492,House for sale,1345 Lake Colony Dr Marietta GA 30068,https://www.zillow.com/homedetails/1345-Lake-Colony-Dr-Marietta-GA-30068/14224988_zpid/
147,780000,25740000,5,4,3495,81.25875,House for sale,4445 Wildbrooke Pkwy Cumming GA 30041,https://www.zillow.com/homedetails/4445-Wildbrooke-Pkwy-Cumming-GA-30041/248579186_zpid/
148,499900,16496700,3,3,1640,38.13,House for sale,547 E Bolton St Savannah GA 31401,https://www.zillow.com/homedetails/547-E-Bolton-St-Savannah-GA-31401/14156685_zpid/
149,427900,14120700,4,3,2906,67.5645,House for sale,5067 Newpark Dr NW Acworth GA 30101,https://www.zillow.com/homedetails/5067-Newpark-Dr-NW-Acworth-GA-30101/14383011_zpid/
150,425000,14025000,3,3,3076,71.517,House for sale,115 Nickel Ln Ellijay GA 30540,https://www.zillow.com/homedetails/115-Nickel-Ln-Ellijay-GA-30540/228825585_zpid/
151,219900,7256700,3,2,1550,36.0375,House for sale,3202 Norris Ct Augusta GA 30907,https://www.zillow.com/homedetails/3202-Norris-Ct-Augusta-GA-30907/14939038_zpid/
152,361000,11913000,5,4,4395,102.18375,House for sale,137 Four Oaks Dr Griffin GA 30224,https://www.zillow.com/homedetails/137-Four-Oaks-Dr-Griffin-GA-30224/69901640_zpid/
153,149900,4946700,3,1,1293,30.06225,House for sale,1311 1st Ave Brunswick GA 31520,https://www.zillow.com/homedetails/1311-1st-Ave-Brunswick-GA-31520/99906656_zpid/
154,239900,7916700,3,2,1220,28.365,House for sale,36 Glenbrook Ct Douglasville GA 30134,https://www.zillow.com/homedetails/36-Glenbrook-Ct-Douglasville-GA-30134/237751663_zpid/
155,165000,5445000,3,3,1607,37.36275,Home for sale,413 Pine Ridge Rd Ellabell GA 31308,https://www.zillow.com/homedetails/413-Pine-Ridge-Rd-Ellabell-GA-31308/223653924_zpid/
156,275000,9075000,3,2,1818,42.2685,House for sale,1901 Ridgefield Way Dalton GA 30720,https://www.zillow.com/homedetails/1901-Ridgefield-Way-Dalton-GA-30720/69401913_zpid/
157,289900,9566700,3,2,1500,34.875,House for sale,1271 Vega Rd Meansville GA 30256,https://www.zillow.com/homedetails/1271-Vega-Rd-Meansville-GA-30256/2065757994_zpid/
158,789900,26066700,3,2,2500,58.125,House for sale,782 Delmar Ave SE Atlanta GA 30312,https://www.zillow.com/homedetails/782-Delmar-Ave-SE-Atlanta-GA-30312/35867768_zpid/
159,549900,18146700,6,5,4877,113.39025,House for sale,2727 Captain Ct Dacula GA 30019,https://www.zillow.com/homedetails/2727-Captain-Ct-Dacula-GA-30019/80145536_zpid/
160,285000,9405000,4,3,2056,47.802,House for sale,722 Morton Ct Fortson GA 31808,https://www.zillow.com/homedetails/722-Morton-Ct-Fortson-GA-31808/105286498_zpid/
161,324900,10721700,4,3,2042,47.4765,House for sale,136 Springcrest Trl Lawrenceville GA 30046,https://www.zillow.com/homedetails/136-Springcrest-Trl-Lawrenceville-GA-30046/14724724_zpid/
162,515000,16995000,5,4,3423,79.58475,House for sale,3615 High Green Dr Marietta GA 30068,https://www.zillow.com/homedetails/3615-High-Green-Dr-Marietta-GA-30068/14273198_zpid/
163,295900,9764700,3,2,1356,31.527,House for sale,115 Victoria Sta Woodstock GA 30189,https://www.zillow.com/homedetails/115-Victoria-Sta-Woodstock-GA-30189/51097309_zpid/
164,550000,18150000,4,4,2356,54.777,House for sale,56 Napoleon Ln Tiger GA 30576,https://www.zillow.com/homedetails/56-Napoleon-Ln-Tiger-GA-30576/231078030_zpid/
165,625000,20625000,5,4,4329,100.64925,House for sale,10940 Donamere Dr Johns Creek GA 30022,https://www.zillow.com/homedetails/10940-Donamere-Dr-Johns-Creek-GA-30022/14655862_zpid/
166,499900,16496700,3,3,1911,44.43075,House for sale,25 Stoneledge Rd Jasper GA 30143,https://www.zillow.com/homedetails/25-Stoneledge-Rd-Jasper-GA-30143/2091851081_zpid/
167,195000,6435000,3,2,1452,33.759,House for sale,1595 Johnson Mill Rd Hamilton GA 31811,https://www.zillow.com/homedetails/1595-Johnson-Mill-Rd-Hamilton-GA-31811/105292298_zpid/
168,195000,6435000,2,2,966,22.4595,House for sale,102 Hunt Club Ct Savannah GA 31406,https://www.zillow.com/homedetails/102-Hunt-Club-Ct-Savannah-GA-31406/14139889_zpid/
169,850000,28050000,4,3,2578,59.9385,House for sale,2285 Brookview Dr NW Atlanta GA 30318,https://www.zillow.com/homedetails/2285-Brookview-Dr-NW-Atlanta-GA-30318/35915289_zpid/
170,539900,17816700,4,3,3024,70.30799999999999,House for sale,6070 Poplar Spring Dr Peachtree Corners GA 30092,https://www.zillow.com/homedetails/6070-Poplar-Spring-Dr-Peachtree-Corners-GA-30092/14795108_zpid/
171,339000,11187000,3,2,1328,30.876,House for sale,126 Westport Pl Newnan GA 30265,https://www.zillow.com/homedetails/126-Westport-Pl-Newnan-GA-30265/14407319_zpid/
172,675000,22275000,5,4,4385,101.95125,House for sale,349 Harris Loop Dallas GA 30157,https://www.zillow.com/homedetails/349-Harris-Loop-Dallas-GA-30157/237724247_zpid/
173,399999,13199967,2,1,672,15.624,House for sale,490 Granny Branch Dr Blue Ridge GA 30513,https://www.zillow.com/homedetails/490-Granny-Branch-Dr-Blue-Ridge-GA-30513/228838697_zpid/
174,825000,27225000,5,6,4965,115.43625,House for sale,4526 Heather Ln Bogart GA 30622,https://www.zillow.com/homedetails/4526-Heather-Ln-Bogart-GA-30622/93117243_zpid/
175,600000,19800000,5,4,2818,65.5185,House for sale,4052 Glen Meadow Dr Norcross GA 30092,https://www.zillow.com/homedetails/4052-Glen-Meadow-Dr-Norcross-GA-30092/14794893_zpid/
176,289900,9566700,3,2,1944,45.198,House for sale,515 Liberty Church Ln Ball Ground GA 30107,https://www.zillow.com/homedetails/515-Liberty-Church-Ln-Ball-Ground-GA-30107/51088320_zpid/
177,184900,6101700,3,2,1188,27.621,House for sale,905 S Van Wert Rd Villa Rica GA 30180,https://www.zillow.com/homedetails/905-S-Van-Wert-Rd-Villa-Rica-GA-30180/69918685_zpid/
178,1875000,61875000,5,5,4832,112.344,House for sale,1820 Orchard Ln Talking Rock GA 30175,https://www.zillow.com/homedetails/1820-Orchard-Ln-Talking-Rock-GA-30175/247203218_zpid/
179,485000,16005000,5,4,3178,73.8885,House for sale,6519 Vista View Ct Flowery Branch GA 30542,https://www.zillow.com/homedetails/6519-Vista-View-Ct-Flowery-Branch-GA-30542/83373445_zpid/
