10527000,2,1,1026,23.8545,House for sale,3056 Pigeon Roost Rd Green Mountain NC 28740,https://www.zillow.com/homedetails/3056-Pigeon-Roost-Rd-Green-Mountain-NC-28740/115920372_zpid/
15675000,3,2,1952,45.384,House for sale,412 Autumn Chas Pittsboro NC 27312,https://www.zillow.com/homedetails/412-Autumn-Chas-Pittsboro-NC-27312/2065530969_zpid/
16170000,4,3,2491,57.91575,House for sale,4404 Deer Knoll Ct Raleigh NC 27603,https://www.zillow.com/homedetails/4404-Deer-Knoll-Ct-Raleigh-NC-27603/60396561_zpid/
23067000,3,2,1437,33.41025,House for sale,106 NE 50th St Oak Island NC 28465,https://www.zillow.com/homedetails/106-NE-50th-St-Oak-Island-NC-28465/246039333_zpid/
0,3,3,0,0.0,House for sale,7887 Pine Forest Dr #40 Oak Ridge NC 27310,https://www.zillow.com/homedetails/7887-Pine-Forest-Dr-40-Oak-Ridge-NC-27310/2065541447_zpid/
264000,2,1,1240,28.83,Foreclosure,190 Deer Trl Rich Square NC 27869,https://www.zillow.com/homedetails/190-Deer-Trl-Rich-Square-NC-27869/2065570823_zpid/
21450000,4,3,3223,74.93475,House for sale,8603 Dansington Ct Waxhaw NC 28173,https://www.zillow.com/homedetails/8603-Dansington-Ct-Waxhaw-NC-28173/61789014_zpid/
18150000,5,3,0,0.0,House for sale,125 Mountain Ridge Ct King NC 27021,https://www.zillow.com/homedetails/125-Mountain-Ridge-Ct-King-NC-27021/114857562_zpid/
8745000,3,2,1595,37.08375,House for sale,171 Highland Dr Lillington NC 27546,https://www.zillow.com/homedetails/171-Highland-Dr-Lillington-NC-27546/249524675_zpid/
7421700,2,2,1385,32.20125,House for sale,1606 Fawn Ct SW Ocean Isle Beach NC 28469,https://www.zillow.com/homedetails/1606-Fawn-Ct-SW-Ocean-Isle-Beach-NC-28469/78229157_zpid/
10230000,3,2,1755,40.80375,House for sale,115 Creech Place Dr Benson NC 27504,https://www.zillow.com/homedetails/115-Creech-Place-Dr-Benson-NC-27504/245939861_zpid/
15180000,3,3,2599,60.42675,House for sale,109 Harbor Cove Ln Mooresville NC 28117,https://www.zillow.com/homedetails/109-Harbor-Cove-Ln-Mooresville-NC-28117/6058265_zpid/
18975000,3,3,2292,53.289,House for sale,1413 Hawthorne Rd Wilmington NC 28403,https://www.zillow.com/homedetails/1413-Hawthorne-Rd-Wilmington-NC-28403/54314468_zpid/
10890000,3,3,1912,44.454,House for sale,1041 Sparta Rd North Wilkesboro NC 28659,https://www.zillow.com/homedetails/1041-Sparta-Rd-North-Wilkesboro-NC-28659/86686228_zpid/
