154,399900,13196700,3,2,1840,42.78,House for sale,3006 45th Ave S Grand Forks ND 58201,https://www.zillow.com/homedetails/3006-45th-Ave-S-Grand-Forks-ND-58201/2065519384_zpid/
155,119900,3956700,2,1,1326,30.8295,Multi-family home for sale,709 26th St N Fargo ND 58102,https://www.zillow.com/homedetails/709-26th-St-N-Fargo-ND-58102/123900614_zpid/
156,169000,5577000,5,2,2449,56.93925,House for sale,1125 5th St N Carrington ND 58421,https://www.zillow.com/homedetails/1125-5th-St-N-Carrington-ND-58421/194241719_zpid/
157,406220,13405260,3,2,3015,70.09875,New construction,5993 Lou Ann St Grand Forks ND 58201,https://www.zillow.com/homedetails/5993-Lou-Ann-St-Grand-Forks-ND-58201/2067065471_zpid/
158,431751,14247783,3,3,3006,69.8895,House for sale,414 Plymouth Ln Grand Forks ND 58201,https://www.zillow.com/homedetails/414-Plymouth-Ln-Grand-Forks-ND-58201/2078737645_zpid/
159,215000,7095000,3,2,1171,27.22575,House for sale,200 5th Ave W Powers Lake ND 58773,https://www.zillow.com/homedetails/200-5th-Ave-W-Powers-Lake-ND-58773/2077347785_zpid/
160,438551,14472183,4,3,2878,66.9135,New construction,3755 49th St S Fargo ND 58104,https://www.zillow.com/homedetails/3755-49th-St-S-Fargo-ND-58104/2065771580_zpid/
161,142000,4686000,2,2,1152,26.784,House for sale,10 Central Ave W Velva ND 58790,https://www.zillow.com/homedetails/10-Central-Ave-W-Velva-ND-58790/110979304_zpid/
162,159900,5276700,3,3,1422,33.0615,Townhouse for sale,1015 N 39th St APT I-34 Grand Forks ND 58203,https://www.zillow.com/homedetails/1015-N-39th-St-APT-I-34-Grand-Forks-ND-58203/78410509_zpid/
163,394081,13004673,3,2,1840,42.78,New construction,Dresden Plan Ash Coulee,https://www.zillow.com/community/ash-coulee/2075632443_zpid/
164,40000,1320000,3,2,0,0.0,Home for sale,1015 Arthur Ln Minot ND 58701,https://www.zillow.com/homedetails/1015-Arthur-Ln-Minot-ND-58701/2069582493_zpid/
165,169000,5577000,3,2,2184,50.778,House for sale,707 Kersten St Bottineau ND 58318,https://www.zillow.com/homedetails/707-Kersten-St-Bottineau-ND-58318/125511741_zpid/
166,342500,11302500,4,3,3336,77.562,Townhouse for sale,2445 Augusta Dr Grand Forks ND 58201,https://www.zillow.com/homedetails/2445-Augusta-Dr-Grand-Forks-ND-58201/234830572_zpid/
167,799900,26396700,5,4,4520,105.09,House for sale,1426 Eagle Crest Loop Bismarck ND 58503,https://www.zillow.com/homedetails/1426-Eagle-Crest-Loop-Bismarck-ND-58503/110976592_zpid/
168,165000,5445000,2,2,1501,34.89825,House for sale,535 2nd St NE Stanley ND 58784,https://www.zillow.com/homedetails/535-2nd-St-NE-Stanley-ND-58784/2066835719_zpid/
169,409000,13497000,3,3,4992,116.064,House for sale,213 5th St NW Gwinner ND 58040,https://www.zillow.com/homedetails/213-5th-St-NW-Gwinner-ND-58040/252344526_zpid/
170,241000,7953000,3,2,1850,43.0125,New construction,Graystone Bi Level Plan Madelyn's Meadows 2nd Addition,https://www.zillow.com/community/madelyn-s-meadows-2nd-addition/2068400626_zpid/
171,129900,4286700,2,1,1008,23.436,House for sale,802 Nichol St Bottineau ND 58318,https://www.zillow.com/homedetails/802-Nichol-St-Bottineau-ND-58318/125511669_zpid/
172,350230,11557590,4,3,2183,50.75475,House for sale,946 Davis Dr Grand Forks ND 58202,https://www.zillow.com/homedetails/946-Davis-Dr-Grand-Forks-ND-58202/2066458050_zpid/
173,57000,1881000,3,2,1976,45.942,House for sale,17 2nd St SW Crosby ND 58730,https://www.zillow.com/homedetails/17-2nd-St-SW-Crosby-ND-58730/2069178229_zpid/
174,609900,20126700,5,3,3016,70.122,House for sale,1924 Granite Rd Watford City ND 58854,https://www.zillow.com/homedetails/1924-Granite-Rd-Watford-City-ND-58854/2077884045_zpid/
175,64000,2112000,3,2,1152,26.784,Home for sale,315 3rd Ave SW Dickinson ND 58601,https://www.zillow.com/homedetails/315-3rd-Ave-SW-Dickinson-ND-58601/2069144757_zpid/
176,116000,3828000,3,2,1712,39.804,House for sale,833 3rd Ave E New England ND 58647,https://www.zillow.com/homedetails/833-3rd-Ave-E-New-England-ND-58647/243280276_zpid/
177,259900,8576700,3,3,1847,42.94275,Townhouse for sale,129 Mulberry Loop NE Minot ND 58703,https://www.zillow.com/homedetails/129-Mulberry-Loop-NE-Minot-ND-58703/220692047_zpid/
178,69000,2277000,1,1,1353,31.45725,House for sale,1008 6th Ave W Williston ND 58801,https://www.zillow.com/homedetails/1008-6th-Ave-W-Williston-ND-58801/114512813_zpid/
179,649900,21446700,4,3,3416,79.422,House for sale,6787 Smylie Ln S Fargo ND 58104,https://www.zillow.com/homedetails/6787-Smylie-Ln-S-Fargo-ND-58104/123901771_zpid/
