29,228000,7524000,4,2,2269,52.75425,House for sale,8040 Territorial Rd Watervliet MI 49098,https://www.zillow.com/homedetails/8040-Territorial-Rd-Watervliet-MI-49098/73852437_zpid/
30,269900,8906700,3,3,1765,41.03625,House for sale,3650 E Hiawatha Dr Okemos MI 48864,https://www.zillow.com/homedetails/3650-E-Hiawatha-Dr-Okemos-MI-48864/74048211_zpid/
31,350000,11550000,3,3,2313,53.77725,House for sale,4472 Chandler Dr Hudsonville MI 49426,https://www.zillow.com/homedetails/4472-Chandler-Dr-Hudsonville-MI-49426/74181341_zpid/
32,239000,7887000,4,2,2250,52.3125,House for sale,1020 Colonial Dr Grand Ledge MI 48837,https://www.zillow.com/homedetails/1020-Colonial-Dr-Grand-Ledge-MI-48837/2065541031_zpid/
33,289900,9566700,4,2,2550,59.2875,House for sale,1099 Beach Dr Lake Orion MI 48360,https://www.zillow.com/homedetails/1099-Beach-Dr-Lake-Orion-MI-48360/70853297_zpid/
34,215000,7095000,3,2,2324,54.033,House for sale,28460 Patricia Ave Warren MI 48092,https://www.zillow.com/homedetails/28460-Patricia-Ave-Warren-MI-48092/83421440_zpid/
35,225000,7425000,3,2,2084,48.453,House for sale,8026 W Lovejoy Rd Perry MI 48872,https://www.zillow.com/homedetails/8026-W-Lovejoy-Rd-Perry-MI-48872/2065538868_zpid/
36,499000,16467000,4,3,2346,54.5445,House for sale,22415 Beach St Saint Clair Shores MI 48081,https://www.zillow.com/homedetails/22415-Beach-St-Saint-Clair-Shores-MI-48081/83488743_zpid/
37,239900,7916700,3,2,1618,37.6185,House for sale,141 Section 16 Rd Iron River MI 49935,https://www.zillow.com/homedetails/141-Section-16-Rd-Iron-River-MI-49935/115078027_zpid/
38,250000,8250000,3,2,3012,70.029,House for sale,6464 Davison Rd Burton MI 48509,https://www.zillow.com/homedetails/6464-Davison-Rd-Burton-MI-48509/73976706_zpid/
39,365000,12045000,3,3,2321,53.96325,House for sale,9624 Mohican Ct Pinckney MI 48169,https://www.zillow.com/homedetails/9624-Mohican-Ct-Pinckney-MI-48169/23941257_zpid/
40,175000,5775000,3,1,966,22.4595,House for sale,771 Sunset Dr Attica MI 48412,https://www.zillow.com/homedetails/771-Sunset-Dr-Attica-MI-48412/77839083_zpid/
41,179900,5936700,3,2,1253,29.13225,House for sale,5251 Hillcrest Ave Grosse Pointe MI 48236,https://www.zillow.com/homedetails/5251-Hillcrest-Ave-Grosse-Pointe-MI-48236/2066080452_zpid/
42,264900,8741700,3,2,1253,29.13225,House for sale,46624 Oak Pointe Dr Macomb MI 48042,https://www.zillow.com/homedetails/46624-Oak-Pointe-Dr-Macomb-MI-48042/83532908_zpid/
43,525000,17325000,5,4,2721,63.26325,House for sale,2258 Boulder Ridge Blvd Ann Arbor MI 48103,https://www.zillow.com/homedetails/2258-Boulder-Ridge-Blvd-Ann-Arbor-MI-48103/54814597_zpid/
44,154900,5111700,3,1,1488,34.596,House for sale,3066 Winston Dr Saginaw MI 48603,https://www.zillow.com/homedetails/3066-Winston-Dr-Saginaw-MI-48603/67276096_zpid/
